GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
OpenNARS,org.opennars.operator.mental,Feel,72,16,0,0,9,4,1,2,1,2
OpenNARS,org.opennars.operator.mental,FeelSatisfied,13,4,2,0,3,2,2,1,1,1
OpenNARS,org.opennars.operator.mental,FeelBusy,13,4,2,0,3,2,2,1,1,1
OpenNARS,org.opennars.operator.mental,Name,60,4,0,0,8,2,1,1,1,1
OpenNARS,org.opennars.operator.mental,Evaluate,0,48,0,0,0,7,0,2,0,2
OpenNARS,org.opennars.operator.mental,Anticipate,328,227,52,18,73,40,34,12,5,6
OpenNARS,org.opennars.operator.mental,Anticipate.Prediction,12,0,0,0,4,0,1,0,1,0
OpenNARS,org.opennars.operator.mental,Register,14,4,0,0,3,2,1,1,1,1
OpenNARS,org.opennars.operator.mental,Believe,0,58,0,0,0,9,0,2,0,2
OpenNARS,org.opennars.operator.mental,Consider,27,9,0,0,6,3,1,2,1,2
OpenNARS,org.opennars.operator.mental,Want,0,59,0,0,0,8,0,2,0,2
OpenNARS,org.opennars.operator.mental,Doubt,0,19,0,0,0,6,0,2,0,2
OpenNARS,org.opennars.operator.mental,Remind,55,4,0,0,9,2,2,1,2,1
OpenNARS,org.opennars.operator.mental,Hesitate,0,19,0,0,0,6,0,2,0,2
OpenNARS,org.opennars.operator.mental,Wonder,0,48,0,0,0,7,0,2,0,2
OpenNARS,org.opennars.control.concept,ProcessGoal.ExecutablePrecondition,0,21,0,0,0,7,0,1,0,1
OpenNARS,org.opennars.control.concept,ProcessTask,7,62,1,9,2,17,2,6,1,1
OpenNARS,org.opennars.control.concept,ProcessQuestion,24,390,10,74,2,63,11,36,1,4
OpenNARS,org.opennars.control.concept,ProcessJudgment,4,441,3,71,2,84,4,39,1,5
OpenNARS,org.opennars.control.concept,ProcessGoal,162,1108,48,120,30,200,41,51,1,7
OpenNARS,org.opennars.control.concept,ProcessAnticipation,122,545,49,69,20,100,36,28,1,4
OpenNARS,org.opennars.control,TemporalInferenceControl,59,626,26,70,14,112,23,30,1,4
OpenNARS,org.opennars.control,DerivationContext,48,638,13,75,12,144,16,62,3,31
OpenNARS,org.opennars.control,GeneralInferenceControl,10,297,7,21,4,61,8,11,1,4
OpenNARS,org.opennars.plugin.perception,VisionChannel,381,461,31,21,74,83,20,14,1,7
OpenNARS,org.opennars.plugin.perception,SensoryChannel,130,99,6,4,35,23,15,7,12,5
OpenNARS,org.opennars.plugin.perception,VisualSpace,142,283,19,25,27,44,13,15,3,3
OpenNARS,org.opennars.plugin.perception,VisionChannel.Prototype,22,0,0,0,7,0,3,0,3,0
OpenNARS,org.opennars.entity,Item.StringKeyItem,26,0,4,0,6,0,5,0,3,0
OpenNARS,org.opennars.entity,Stamp,175,563,32,69,34,130,26,56,7,24
OpenNARS,org.opennars.entity,Task,32,137,6,14,6,35,6,21,1,16
OpenNARS,org.opennars.entity,Sentence,182,964,52,154,26,176,42,87,2,24
OpenNARS,org.opennars.entity,TaskLink,25,199,6,28,4,37,9,19,3,8
OpenNARS,org.opennars.entity,Item.ItemPriorityComparator,36,0,8,0,7,0,6,0,2,0
OpenNARS,org.opennars.entity,Task.EnumType,0,24,0,0,0,3,0,1,0,1
OpenNARS,org.opennars.entity,TruthValue,52,303,6,18,12,66,8,31,3,24
OpenNARS,org.opennars.entity,Concept.AnticipationEntry,0,27,0,0,0,10,0,1,0,1
OpenNARS,org.opennars.entity,Stamp.BaseEntry,19,73,2,6,2,17,3,8,1,6
OpenNARS,org.opennars.entity,Item,112,91,7,3,22,25,13,13,9,12
OpenNARS,org.opennars.entity,Concept,165,877,10,90,28,175,18,60,10,18
OpenNARS,org.opennars.entity,TaskLink.Recording,0,16,0,0,0,7,0,3,0,3
OpenNARS,org.opennars.entity,BudgetValue,193,273,19,9,29,50,19,21,8,18
OpenNARS,org.opennars.entity,TermLink,127,251,23,19,20,43,19,18,3,13
OpenNARS,org.opennars.main,Debug,3,19,0,0,1,9,1,1,1,1
OpenNARS,org.opennars.main,Shell.InputThread,66,0,4,0,19,0,4,0,2,0
OpenNARS,org.opennars.main,NarNode,78,223,27,15,10,55,21,9,2,7
OpenNARS,org.opennars.main,NarNode.TargetNar,0,24,0,0,0,8,0,1,0,1
OpenNARS,org.opennars.main,Shell,322,0,36,0,62,0,25,0,7,0
OpenNARS,org.opennars.main,Nar.PluginState,4,52,1,1,1,12,2,3,1,3
OpenNARS,org.opennars.main,Nar,692,781,68,58,139,159,61,41,18,21
OpenNARS,org.opennars.main,NarNode.new Thread() {...},9,51,2,4,2,9,2,3,0,2
OpenNARS,org.opennars.main,Parameters,0,246,0,0,0,82,0,1,0,1
OpenNARS,org.opennars.main,NarNode.EventReceivedTask,6,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.plugin.mental,ComplexEmotions,162,0,22,0,30,0,14,0,3,0
OpenNARS,org.opennars.plugin.mental,InternalExperience,434,385,41,34,80,83,47,20,20,8
OpenNARS,org.opennars.plugin.mental,Counting,155,0,16,0,38,0,15,0,7,0
OpenNARS,org.opennars.plugin.mental,Abbreviation.Abbreviate,103,0,0,0,15,0,4,0,4,0
OpenNARS,org.opennars.plugin.mental,Emotions,188,307,12,22,34,62,23,13,13,6
OpenNARS,org.opennars.plugin.mental,Abbreviation,171,0,18,0,41,0,20,0,11,0
OpenNARS,org.opennars.operator,FunctionOperator,20,113,5,3,4,21,5,2,1,2
OpenNARS,org.opennars.operator,NullOperator,5,12,1,1,1,6,1,3,0,3
OpenNARS,org.opennars.operator,Operator,56,142,8,16,11,34,10,11,2,7
OpenNARS,org.opennars.operator,Operation,7,110,2,4,1,23,2,12,0,11
OpenNARS,org.opennars.operator,Operator.ExecutionResult,1,61,2,2,0,12,2,3,0,3
OpenNARS,org.opennars.io.events,Events.TaskAdd,14,0,0,0,3,0,2,0,2,0
OpenNARS,org.opennars.io.events,Events.CycleStart,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.ConceptForget,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.TrySolution,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.Unsolved,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.TaskLinkRemove,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.WorkCycleEnd,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,OutputHandler.DISAPPOINT,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.ConceptGoalRemove,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.ConceptUnification,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.PluginsChange,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.TermLinkRemove,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.TaskRemove,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.ConceptQuestionRemove,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,OutputHandler,6,62,0,0,2,7,1,4,1,4
OpenNARS,org.opennars.io.events,Events.ResetStart,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.EnactableExplainationAdd,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.InduceSucceedingEvent,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.CyclesStart,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,AnswerHandler,7,46,2,2,2,12,3,4,1,4
OpenNARS,org.opennars.io.events,Events.TermLinkSelect,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.CycleEnd,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,OutputHandler.ANTICIPATE,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.ConceptQuestionAdd,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.ConceptBeliefRemove,23,0,0,0,3,0,2,0,2,0
OpenNARS,org.opennars.io.events,Events.TaskDerive,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.BeliefSelect,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.ConceptBeliefAdd,19,0,0,0,3,0,2,0,2,0
OpenNARS,org.opennars.io.events,Events.EnactableExplainationRemove,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.ConceptNew,15,0,0,0,3,0,2,0,2,0
OpenNARS,org.opennars.io.events,Events.InferenceEvent,62,0,8,0,20,0,7,0,3,0
OpenNARS,org.opennars.io.events,Events.ConceptGoalAdd,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.ResetEnd,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,OutputHandler.CONFIRM,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.ConceptDirectProcessedTask,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.NewTaskExecution,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,TextOutputHandler,465,42,63,5,111,11,51,3,17,3
OpenNARS,org.opennars.io.events,Events,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,EventHandler,4,38,1,1,1,12,2,3,1,3
OpenNARS,org.opennars.io.events,Events.ParametricInferenceEvent,7,0,0,0,3,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.TaskImmediateProcess,14,0,0,0,3,0,2,0,2,0
OpenNARS,org.opennars.io.events,Events.Perceive,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.WorkCycleStart,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.CyclesEnd,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.ConceptFire,10,0,0,0,3,0,2,0,2,0
OpenNARS,org.opennars.io.events,Events.TermLinkAdd,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,EventEmitter,117,133,16,14,19,30,12,12,2,7
OpenNARS,org.opennars.io.events,Events.UnexecutableOperation,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.BeliefReason,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.Answer,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.UnexecutableGoal,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.io.events,Events.TaskLinkAdd,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.plugin,Plugin,6,0,0,0,2,0,2,0,2,0
OpenNARS,org.opennars.language,CompoundTerm,186,1220,46,162,33,276,43,113,5,47
OpenNARS,org.opennars.language,ImageInt,25,174,3,21,3,35,3,17,0,8
OpenNARS,org.opennars.language,Conjunction,237,537,33,62,38,116,24,47,2,21
OpenNARS,org.opennars.language,Variables,74,1009,36,200,8,184,29,105,2,14
OpenNARS,org.opennars.language,ImageExt,25,174,3,21,3,34,3,16,0,7
OpenNARS,org.opennars.language,Inheritance,42,80,8,12,4,19,7,10,1,6
OpenNARS,org.opennars.language,Image,26,140,4,14,4,30,4,13,2,6
OpenNARS,org.opennars.language,Variable,173,339,51,57,37,79,35,46,3,23
OpenNARS,org.opennars.language,Statement,103,348,21,74,18,73,16,55,1,17
OpenNARS,org.opennars.language,IntersectionExt,8,133,3,18,2,32,3,15,0,7
OpenNARS,org.opennars.language,Implication,78,163,13,29,16,39,15,21,6,7
OpenNARS,org.opennars.language,Negation,19,61,3,5,5,13,5,7,2,6
OpenNARS,org.opennars.language,DifferenceInt,28,98,8,12,7,22,7,10,0,7
OpenNARS,org.opennars.language,CompoundTerm.UnableToCloneException,11,0,2,0,5,0,3,0,2,0
OpenNARS,org.opennars.language,SetExt,2,45,1,3,1,11,1,8,0,7
OpenNARS,org.opennars.language,DifferenceExt,10,91,4,10,4,19,4,9,0,6
OpenNARS,org.opennars.language,Disjunction,8,100,3,11,1,26,3,11,0,7
OpenNARS,org.opennars.language,Terms,419,862,84,194,76,170,58,112,9,11
OpenNARS,org.opennars.language,IntersectionInt,8,133,3,18,2,32,3,15,0,7
OpenNARS,org.opennars.language,Product,10,41,1,1,3,11,2,6,1,6
OpenNARS,org.opennars.language,AbstractTerm,3,0,0,0,1,0,1,0,1,0
OpenNARS,org.opennars.language,SetTensional,9,76,2,8,1,16,2,6,0,3
OpenNARS,org.opennars.language,CompoundTerm.ConvRectangle,0,9,0,0,0,3,0,1,0,1
OpenNARS,org.opennars.language,Equivalence,32,154,8,35,5,38,9,23,2,7
OpenNARS,org.opennars.language,Statement.EnumStatementSide,0,24,0,0,0,3,0,1,0,1
OpenNARS,org.opennars.language,InstanceProperty,3,20,0,0,1,1,1,1,1,1
OpenNARS,org.opennars.language,SetInt,2,45,1,3,1,11,1,8,0,7
OpenNARS,org.opennars.language,Tense,0,85,0,2,0,14,0,5,0,4
OpenNARS,org.opennars.language,Interval,9,29,0,0,2,7,1,4,1,4
OpenNARS,org.opennars.language,Property,3,12,0,0,1,1,1,1,1,1
OpenNARS,org.opennars.language,Instance,3,12,0,0,1,1,1,1,1,1
OpenNARS,org.opennars.language,Similarity,20,58,4,6,6,15,5,8,2,6
OpenNARS,org.opennars.language,Term,121,506,28,62,20,120,26,61,6,34
OpenNARS,org.opennars.io,Parser.InvalidInputException,4,0,0,0,2,0,1,0,1,0
OpenNARS,org.opennars.io,Symbols.NativeOperator,7,485,0,4,2,46,1,6,1,4
OpenNARS,org.opennars.io,ConfigReader,78,336,9,37,15,79,8,18,1,2
OpenNARS,org.opennars.io,Narsese,200,839,44,108,24,191,41,56,1,17
OpenNARS,org.opennars.io,Symbols,5,135,1,19,2,32,2,16,1,7
OpenNARS,org.opennars.io,Texts,78,194,18,19,21,34,17,14,4,7
OpenNARS,org.opennars.inference,RuleTables.EnumFigureSide,0,24,0,0,0,3,0,1,0,1
OpenNARS,org.opennars.inference,UtilityFunctions,14,137,1,9,2,19,2,10,1,6
OpenNARS,org.opennars.inference,BudgetFunctions,64,406,3,14,11,64,7,21,4,15
OpenNARS,org.opennars.inference,TruthFunctions.EnumType,0,154,0,0,0,16,0,1,0,1
OpenNARS,org.opennars.inference,CompositionalRules,47,2548,52,378,10,459,48,182,1,14
OpenNARS,org.opennars.inference,StructuralRules,259,1912,52,334,46,411,47,168,3,19
OpenNARS,org.opennars.inference,RuleTables,37,1943,60,336,6,391,55,175,1,18
OpenNARS,org.opennars.inference,TruthFunctions.EternalizedTruthValue,0,6,0,0,0,2,0,1,0,1
OpenNARS,org.opennars.inference,LocalRules,60,975,18,106,13,167,16,61,1,14
OpenNARS,org.opennars.inference,SyllogisticRules,265,1921,79,331,61,405,64,152,1,10
OpenNARS,org.opennars.inference,BudgetFunctions.Activating,0,24,0,0,0,2,0,1,0,1
OpenNARS,org.opennars.inference,TemporalRules,47,697,29,130,10,146,28,68,2,14
OpenNARS,org.opennars.inference,TruthFunctions,48,1031,9,25,10,156,10,44,1,29
OpenNARS,org.opennars.storage,Bag,226,402,21,29,27,88,16,30,4,17
OpenNARS,org.opennars.storage,Memory,55,607,6,36,6,136,8,36,2,21
OpenNARS,org.opennars.storage,Distributor,0,85,0,8,0,14,0,7,0,3
OpenNARS,org.opennars.operator.misc,Count,7,34,2,4,2,9,3,4,1,3
OpenNARS,org.opennars.operator.misc,Add,18,44,3,3,4,8,4,2,1,2
OpenNARS,org.opennars.operator.misc,Reflect,88,53,5,4,11,11,8,5,4,4
OpenNARS,org.opennars.operator.misc,System,4,87,0,4,1,17,1,4,1,2
OpenNARS,org.opennars.util,ListUtil,21,0,4,0,6,0,4,0,2,0
